Host : clust2
Date : Fri Apr 18 12:19:15 CEST 2025
Cœurs CPU alloués : 1
Importation done
Importing data...
From 2020-03-24T00:00:00.000000000 to 2020-07-21T00:00:00.000000000
Data importation done!
Iteration 0: Epsilon = inf, ESS = 1000 Acc. rate = 100% Numb. unique particles = 1000
Iteration 117: Espilon = 6082.6946, ESS = 813 Acc. rate = 57.38% Uniqueness rate particules = 99.3% Uniqueness rate components = 97.0% Global parameters uniqueness rate = 99.2%

Iteration 118: Espilon = 6054.4928, ESS = 772 Acc. rate = 55.96% Uniqueness rate particules = 99.3% Uniqueness rate components = 97.3% Global parameters uniqueness rate = 99.2%

Iteration 119: Espilon = 6021.4506, ESS = 733 Acc. rate = 58.25% Uniqueness rate particules = 99.3% Uniqueness rate components = 97.4% Global parameters uniqueness rate = 99.2%

Iteration 120: Espilon = 5994.7653, ESS = 696 Acc. rate = 55.53% Uniqueness rate particules = 99.3% Uniqueness rate components = 97.5% Global parameters uniqueness rate = 99.2%

Iteration 121: Espilon = 5968.2831, ESS = 661 Acc. rate = 55.07% Uniqueness rate particules = 99.3% Uniqueness rate components = 97.6% Global parameters uniqueness rate = 99.2%

Iteration 122: Espilon = 5942.6314, ESS = 628 Acc. rate = 56.05% Uniqueness rate particules = 99.3% Uniqueness rate components = 97.7% Global parameters uniqueness rate = 99.2%

Iteration 123: Espilon = 5916.0140, ESS = 596 Acc. rate = 56.84% Uniqueness rate particules = 99.3% Uniqueness rate components = 97.7% Global parameters uniqueness rate = 99.2%

Iteration 124: Espilon = 5883.6400, ESS = 566 Acc. rate = 56.76% Uniqueness rate particules = 99.3% Uniqueness rate components = 97.7% Global parameters uniqueness rate = 99.2%

Iteration 125: Espilon = 5861.7166, ESS = 537 Acc. rate = 54.84% Uniqueness rate particules = 99.3% Uniqueness rate components = 97.7% Global parameters uniqueness rate = 99.2%

Iteration 126: Espilon = 5833.0057, ESS = 510 Acc. rate = 56.08% Uniqueness rate particules = 99.3% Uniqueness rate components = 97.7% Global parameters uniqueness rate = 99.2%

Resampling... 484 unique particles left
Iteration 127: Espilon = 5800.2963, ESS = 1000 Acc. rate = 56.57% Uniqueness rate particules = 97.8% Uniqueness rate components = 80.4% Global parameters uniqueness rate = 95.2%

Iteration 128: Espilon = 5771.5299, ESS = 950 Acc. rate = 56.97% Uniqueness rate particules = 99.8% Uniqueness rate components = 90.9% Global parameters uniqueness rate = 99.2%

Iteration 129: Espilon = 5740.9668, ESS = 902 Acc. rate = 55.74% Uniqueness rate particules = 99.8% Uniqueness rate components = 94.8% Global parameters uniqueness rate = 99.6%

Iteration 130: Espilon = 5704.7932, ESS = 856 Acc. rate = 55.61% Uniqueness rate particules = 99.8% Uniqueness rate components = 96.4% Global parameters uniqueness rate = 99.6%

Iteration 131: Espilon = 5672.8810, ESS = 813 Acc. rate = 53.23% Uniqueness rate particules = 99.8% Uniqueness rate components = 97.0% Global parameters uniqueness rate = 99.6%

Iteration 132: Espilon = 5647.5887, ESS = 772 Acc. rate = 54.60% Uniqueness rate particules = 99.8% Uniqueness rate components = 97.5% Global parameters uniqueness rate = 99.6%

Iteration 133: Espilon = 5613.6195, ESS = 733 Acc. rate = 53.79% Uniqueness rate particules = 99.8% Uniqueness rate components = 97.7% Global parameters uniqueness rate = 99.6%

Iteration 134: Espilon = 5586.7276, ESS = 696 Acc. rate = 53.34% Uniqueness rate particules = 99.8% Uniqueness rate components = 97.8% Global parameters uniqueness rate = 99.6%

Iteration 135: Espilon = 5556.9008, ESS = 661 Acc. rate = 57.56% Uniqueness rate particules = 99.8% Uniqueness rate components = 97.9% Global parameters uniqueness rate = 99.6%

Iteration 136: Espilon = 5527.4878, ESS = 628 Acc. rate = 53.98% Uniqueness rate particules = 99.8% Uniqueness rate components = 98.0% Global parameters uniqueness rate = 99.6%

Iteration 137: Espilon = 5500.9392, ESS = 596 Acc. rate = 56.84% Uniqueness rate particules = 99.8% Uniqueness rate components = 98.0% Global parameters uniqueness rate = 99.6%

Iteration 138: Espilon = 5472.7891, ESS = 566 Acc. rate = 54.90% Uniqueness rate particules = 99.8% Uniqueness rate components = 98.0% Global parameters uniqueness rate = 99.6%

Iteration 139: Espilon = 5454.6814, ESS = 537 Acc. rate = 54.47% Uniqueness rate particules = 99.8% Uniqueness rate components = 98.0% Global parameters uniqueness rate = 99.6%

Iteration 140: Espilon = 5425.3218, ESS = 510 Acc. rate = 55.49% Uniqueness rate particules = 99.8% Uniqueness rate components = 98.0% Global parameters uniqueness rate = 99.6%

Resampling... 484 unique particles left
Iteration 141: Espilon = 5400.7975, ESS = 1000 Acc. rate = 53.77% Uniqueness rate particules = 96.2% Uniqueness rate components = 78.2% Global parameters uniqueness rate = 93.2%

Iteration 142: Espilon = 5371.6335, ESS = 950 Acc. rate = 54.50% Uniqueness rate particules = 98.8% Uniqueness rate components = 88.6% Global parameters uniqueness rate = 97.8%

Iteration 143: Espilon = 5348.4922, ESS = 902 Acc. rate = 54.38% Uniqueness rate particules = 99.4% Uniqueness rate components = 93.0% Global parameters uniqueness rate = 98.6%

Iteration 144: Espilon = 5326.7990, ESS = 856 Acc. rate = 54.67% Uniqueness rate particules = 99.4% Uniqueness rate components = 94.8% Global parameters uniqueness rate = 99.0%

Iteration 145: Espilon = 5308.3347, ESS = 813 Acc. rate = 52.95% Uniqueness rate particules = 99.4% Uniqueness rate components = 96.0% Global parameters uniqueness rate = 99.0%

Iteration 146: Espilon = 5280.5516, ESS = 772 Acc. rate = 52.72% Uniqueness rate particules = 99.4% Uniqueness rate components = 96.6% Global parameters uniqueness rate = 99.1%

Iteration 147: Espilon = 5258.1842, ESS = 733 Acc. rate = 53.10% Uniqueness rate particules = 99.4% Uniqueness rate components = 96.9% Global parameters uniqueness rate = 99.1%

Iteration 148: Espilon = 5229.0141, ESS = 696 Acc. rate = 50.97% Uniqueness rate particules = 99.4% Uniqueness rate components = 97.1% Global parameters uniqueness rate = 99.1%

Iteration 149: Espilon = 5206.5623, ESS = 661 Acc. rate = 55.64% Uniqueness rate particules = 99.4% Uniqueness rate components = 97.3% Global parameters uniqueness rate = 99.1%

Iteration 150: Espilon = 5184.2027, ESS = 628 Acc. rate = 54.02% Uniqueness rate particules = 99.4% Uniqueness rate components = 97.3% Global parameters uniqueness rate = 99.1%

Iteration 151: Espilon = 5163.4588, ESS = 596 Acc. rate = 53.78% Uniqueness rate particules = 99.4% Uniqueness rate components = 97.4% Global parameters uniqueness rate = 99.1%

Iteration 152: Espilon = 5134.0338, ESS = 566 Acc. rate = 53.14% Uniqueness rate particules = 99.4% Uniqueness rate components = 97.4% Global parameters uniqueness rate = 99.1%

Iteration 153: Espilon = 5117.5233, ESS = 537 Acc. rate = 53.26% Uniqueness rate particules = 99.4% Uniqueness rate components = 97.4% Global parameters uniqueness rate = 99.1%

Iteration 154: Espilon = 5095.4272, ESS = 510 Acc. rate = 54.41% Uniqueness rate particules = 99.4% Uniqueness rate components = 97.4% Global parameters uniqueness rate = 99.1%

Resampling... 484 unique particles left
Iteration 155: Espilon = 5067.6466, ESS = 1000 Acc. rate = 53.70% Uniqueness rate particules = 95.6% Uniqueness rate components = 78.1% Global parameters uniqueness rate = 93.1%

Iteration 156: Espilon = 5044.2739, ESS = 950 Acc. rate = 51.82% Uniqueness rate particules = 98.2% Uniqueness rate components = 87.8% Global parameters uniqueness rate = 97.0%

Iteration 157: Espilon = 5019.3755, ESS = 902 Acc. rate = 52.49% Uniqueness rate particules = 98.7% Uniqueness rate components = 92.4% Global parameters uniqueness rate = 98.1%

Iteration 158: Espilon = 4988.3951, ESS = 856 Acc. rate = 54.96% Uniqueness rate particules = 98.7% Uniqueness rate components = 94.8% Global parameters uniqueness rate = 98.3%

Iteration 159: Espilon = 4962.9012, ESS = 813 Acc. rate = 51.17% Uniqueness rate particules = 98.7% Uniqueness rate components = 95.9% Global parameters uniqueness rate = 98.4%

Iteration 160: Espilon = 4933.5583, ESS = 772 Acc. rate = 51.39% Uniqueness rate particules = 98.7% Uniqueness rate components = 96.4% Global parameters uniqueness rate = 98.4%

Iteration 161: Espilon = 4905.0808, ESS = 733 Acc. rate = 50.51% Uniqueness rate particules = 98.7% Uniqueness rate components = 96.7% Global parameters uniqueness rate = 98.4%

Iteration 162: Espilon = 4883.2877, ESS = 696 Acc. rate = 50.90% Uniqueness rate particules = 98.7% Uniqueness rate components = 96.9% Global parameters uniqueness rate = 98.4%

Iteration 163: Espilon = 4861.0427, ESS = 661 Acc. rate = 51.25% Uniqueness rate particules = 98.7% Uniqueness rate components = 97.0% Global parameters uniqueness rate = 98.4%

Iteration 164: Espilon = 4841.4439, ESS = 628 Acc. rate = 50.76% Uniqueness rate particules = 98.7% Uniqueness rate components = 97.1% Global parameters uniqueness rate = 98.4%

Iteration 165: Espilon = 4813.4774, ESS = 596 Acc. rate = 51.47% Uniqueness rate particules = 98.7% Uniqueness rate components = 97.1% Global parameters uniqueness rate = 98.4%

Iteration 166: Espilon = 4788.7839, ESS = 566 Acc. rate = 53.53% Uniqueness rate particules = 98.7% Uniqueness rate components = 97.2% Global parameters uniqueness rate = 98.4%

Iteration 167: Espilon = 4768.4905, ESS = 537 Acc. rate = 51.96% Uniqueness rate particules = 98.7% Uniqueness rate components = 97.2% Global parameters uniqueness rate = 98.4%

Iteration 168: Espilon = 4752.7180, ESS = 510 Acc. rate = 52.01% Uniqueness rate particules = 98.7% Uniqueness rate components = 97.2% Global parameters uniqueness rate = 98.4%

Resampling... 484 unique particles left
Iteration 169: Espilon = 4737.7702, ESS = 1000 Acc. rate = 53.35% Uniqueness rate particules = 96.4% Uniqueness rate components = 76.9% Global parameters uniqueness rate = 94.6%

Iteration 170: Espilon = 4719.8137, ESS = 950 Acc. rate = 51.61% Uniqueness rate particules = 98.6% Uniqueness rate components = 87.1% Global parameters uniqueness rate = 97.6%

Iteration 171: Espilon = 4695.8954, ESS = 902 Acc. rate = 52.66% Uniqueness rate particules = 99.1% Uniqueness rate components = 92.2% Global parameters uniqueness rate = 98.6%

Iteration 172: Espilon = 4670.8564, ESS = 856 Acc. rate = 52.42% Uniqueness rate particules = 99.2% Uniqueness rate components = 94.3% Global parameters uniqueness rate = 98.9%

Iteration 173: Espilon = 4650.3058, ESS = 813 Acc. rate = 51.97% Uniqueness rate particules = 99.2% Uniqueness rate components = 95.5% Global parameters uniqueness rate = 99.1%

Iteration 174: Espilon = 4626.2687, ESS = 772 Acc. rate = 51.17% Uniqueness rate particules = 99.2% Uniqueness rate components = 96.1% Global parameters uniqueness rate = 99.1%

Iteration 175: Espilon = 4608.5196, ESS = 733 Acc. rate = 50.55% Uniqueness rate particules = 99.2% Uniqueness rate components = 96.5% Global parameters uniqueness rate = 99.1%

Iteration 176: Espilon = 4585.2042, ESS = 696 Acc. rate = 51.44% Uniqueness rate particules = 99.2% Uniqueness rate components = 96.7% Global parameters uniqueness rate = 99.1%

Iteration 177: Espilon = 4553.7183, ESS = 661 Acc. rate = 53.06% Uniqueness rate particules = 99.2% Uniqueness rate components = 96.9% Global parameters uniqueness rate = 99.1%

Iteration 178: Espilon = 4529.3418, ESS = 628 Acc. rate = 49.76% Uniqueness rate particules = 99.2% Uniqueness rate components = 97.1% Global parameters uniqueness rate = 99.1%

Iteration 179: Espilon = 4504.9024, ESS = 596 Acc. rate = 49.54% Uniqueness rate particules = 99.2% Uniqueness rate components = 97.1% Global parameters uniqueness rate = 99.1%

Iteration 180: Espilon = 4479.7923, ESS = 566 Acc. rate = 51.99% Uniqueness rate particules = 99.2% Uniqueness rate components = 97.2% Global parameters uniqueness rate = 99.1%

Iteration 181: Espilon = 4461.8157, ESS = 537 Acc. rate = 48.23% Uniqueness rate particules = 99.2% Uniqueness rate components = 97.3% Global parameters uniqueness rate = 99.1%

Iteration 182: Espilon = 4440.9225, ESS = 510 Acc. rate = 48.73% Uniqueness rate particules = 99.2% Uniqueness rate components = 97.3% Global parameters uniqueness rate = 99.1%

Resampling... 484 unique particles left
Iteration 183: Espilon = 4413.9017, ESS = 1000 Acc. rate = 47.85% Uniqueness rate particules = 94.4% Uniqueness rate components = 73.6% Global parameters uniqueness rate = 91.4%

Iteration 184: Espilon = 4396.7964, ESS = 951 Acc. rate = 49.11% Uniqueness rate particules = 97.8% Uniqueness rate components = 84.9% Global parameters uniqueness rate = 95.8%

Iteration 185: Espilon = 4375.1887, ESS = 903 Acc. rate = 50.64% Uniqueness rate particules = 98.4% Uniqueness rate components = 90.4% Global parameters uniqueness rate = 97.0%

Iteration 186: Espilon = 4354.2038, ESS = 858 Acc. rate = 47.35% Uniqueness rate particules = 98.6% Uniqueness rate components = 92.8% Global parameters uniqueness rate = 97.6%

Iteration 187: Espilon = 4336.0521, ESS = 815 Acc. rate = 49.72% Uniqueness rate particules = 98.7% Uniqueness rate components = 94.3% Global parameters uniqueness rate = 97.7%

Iteration 188: Espilon = 4311.8172, ESS = 774 Acc. rate = 50.61% Uniqueness rate particules = 98.7% Uniqueness rate components = 95.2% Global parameters uniqueness rate = 98.1%

Iteration 189: Espilon = 4294.1465, ESS = 735 Acc. rate = 49.66% Uniqueness rate particules = 98.7% Uniqueness rate components = 95.6% Global parameters uniqueness rate = 98.1%

Iteration 190: Espilon = 4274.4963, ESS = 698 Acc. rate = 51.90% Uniqueness rate particules = 98.7% Uniqueness rate components = 95.9% Global parameters uniqueness rate = 98.1%

Iteration 191: Espilon = 4250.1850, ESS = 663 Acc. rate = 50.11% Uniqueness rate particules = 98.7% Uniqueness rate components = 96.1% Global parameters uniqueness rate = 98.1%

Iteration 192: Espilon = 4225.3005, ESS = 629 Acc. rate = 47.77% Uniqueness rate particules = 98.7% Uniqueness rate components = 96.3% Global parameters uniqueness rate = 98.1%

Iteration 193: Espilon = 4201.8121, ESS = 597 Acc. rate = 50.63% Uniqueness rate particules = 98.7% Uniqueness rate components = 96.3% Global parameters uniqueness rate = 98.1%

Iteration 194: Espilon = 4180.5727, ESS = 567 Acc. rate = 48.50% Uniqueness rate particules = 98.7% Uniqueness rate components = 96.4% Global parameters uniqueness rate = 98.1%

/mnt/nfs/nrdata02-users-data/luciano/script/permABC
Fin du job : Fri Apr 18 12:41:27 CEST 2025
