method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,M0,K,K_outliers,include_osum,seed
ABC-SMC,614700.0,226.0270893573761,1475280.0,27.123250722885132,8.274808357701763,24.39760311395807,13328.387847018035,27.63102111488769,8.572022427264155,10.108275316234641,9.444193608588236,10.428797269507452,,20,4,True,43
ABC-SMC,619200.0,226.21129751205444,1486080.0,27.145355701446533,8.274808357701763,24.39760311395807,13328.387847018039,27.63102111488769,8.572022427264155,10.108275316234641,9.444193608588236,10.428797269507452,,20,4,True,43
ABC-SMC,618545.4545454545,224.52477581244855,1496880.0,27.167497873306274,8.274808357701763,24.39760311395807,13328.387847018035,27.63102111488769,8.572022427264155,10.108275316234641,9.444193608588236,10.428797269507452,,20,4,True,43
ABC-SMC,617901.6393442623,222.86360967354696,1507680.0,27.18936038017273,8.274808357701763,24.39760311395807,13328.387847018039,27.63102111488769,8.572022427264155,10.108275316234641,9.444193608588236,10.428797269507452,,20,4,True,43
ABC-SMC,607392.0,217.68933868408203,1518480.0,27.211167335510254,8.274808357701763,24.39760311395807,13328.387847018035,27.63102111488769,8.572022427264155,10.108275316234641,9.444193608588236,10.428797269507452,,20,4,True,43
ABC-SMC,597375.0,212.75790594518185,1529280.0,27.233011960983276,8.274808357701763,24.39760311395807,13328.387847018039,27.63102111488769,8.572022427264155,10.108275316234641,9.444193608588236,10.428797269507452,,20,4,True,43
ABC-SMC,601593.75,212.92904764413834,1540080.0,27.254918098449707,8.274808357701763,24.39760311395807,13328.387847018035,27.63102111488769,8.572022427264155,10.108275316234641,9.444193608588236,10.428797269507452,,20,4,True,43
ABC-SMC,591938.9312977099,208.22009603485805,1550880.0,27.276832580566406,8.274808357701763,24.39760311395807,13328.387847018039,27.63102111488769,8.572022427264155,10.108275316234641,9.444193608588236,10.428797269507452,,20,4,True,43
ABC-SMC,595854.9618320612,208.3836293402519,1561140.0,27.298255443572998,8.26959081787473,24.383026446872424,12650.324539743204,27.631021114886412,8.424579264310013,10.075641130418065,9.403535985012248,10.367441736521577,,20,4,True,43
ABC-SMC,586305.9701492537,206.27155410709665,1571300.0,27.640388250350952,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,577175.1824817518,201.93532957647838,1581460.0,27.66514015197754,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,572525.179856115,199.183666448799,1591620.0,27.686529636383057,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,568007.0921985816,196.50683673561042,1601780.0,27.70746397972107,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,571609.9290780141,196.65313105211192,1611940.0,27.72809147834778,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,567167.8321678322,194.048057902943,1622100.0,27.74887228012085,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,570720.2797202796,194.19248787673206,1632260.0,27.76952576637268,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,570284.7222222221,192.98739400174884,1642420.0,27.79018473625183,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,573812.5,193.13116040494708,1652580.0,27.810887098312378,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,573358.6206896552,191.94217057063662,1662740.0,27.83161473274231,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,576862.0689655172,192.0858070768159,1672900.0,27.852442026138306,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,576390.4109589041,190.9129603268349,1683060.0,27.873292207717896,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,575925.1700680272,189.75526134984023,1693220.0,27.894023418426514,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,575466.2162162162,188.61444093085626,1703380.0,27.914937257766724,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,571180.0,186.23735586802164,1713540.0,27.935603380203247,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,574566.6666666667,186.37575467427573,1723700.0,27.956363201141357,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,566620.9150326797,182.8568153132021,1733860.0,27.977092742919922,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,558980.7692307692,179.47290341059366,1744020.0,27.997772932052612,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,551628.93081761,176.21655584131395,1754180.0,28.01843237876892,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,551356.25,175.24520605802536,1764340.0,28.039232969284058,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,547685.1851851852,173.20931546482038,1774500.0,28.059909105300903,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,547441.7177914111,172.27439353802453,1784660.0,28.080726146697998,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,547201.2195121952,171.35831204856314,1794820.0,28.102763175964355,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,546963.6363636364,170.44582655935574,1804980.0,28.1235613822937,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,546728.9156626506,169.54405910997505,1815140.0,28.14431381225586,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,549789.156626506,169.66960229069352,1825300.0,28.165153980255127,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,552849.3975903615,169.7946470904063,1835460.0,28.185911417007446,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,552580.8383233533,168.9025713298135,1845620.0,28.206729412078857,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,555622.754491018,169.02612640472228,1855780.0,28.227363109588623,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,555339.2857142857,168.15016241300674,1865940.0,28.249227285385132,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,551794.1176470588,166.29677800571216,1876100.0,28.27045226097107,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,554782.3529411764,166.42077249639175,1886260.0,28.291531324386597,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,551284.8837209302,164.606278718904,1896420.0,28.31227993965149,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,554238.3720930233,164.7276531818301,1906580.0,28.33315634727478,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,557191.8604651163,164.84919398329978,1916740.0,28.354061365127563,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,556907.5144508671,164.01749952680115,1926900.0,28.375027418136597,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,553445.7142857143,162.26217678615026,1937060.0,28.395880937576294,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,553187.5,161.45885126157242,1947220.0,28.416757822036743,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,552932.2033898305,160.6643119100797,1957380.0,28.437583208084106,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,552679.7752808989,159.8809368154976,1967540.0,28.45880675315857,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,549361.1111111111,158.220726913876,1977700.0,28.47973084449768,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,552183.3333333333,158.34640396965875,1987860.0,28.502352714538574,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,548906.5934065934,156.72163648919746,1998020.0,28.523337841033936,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,545701.0869565217,155.13155641763106,2008180.0,28.544206380844116,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,545497.2972972973,154.40574723321038,2018340.0,28.56506323814392,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,548243.2432432432,154.5186339197932,2028500.0,28.585947275161743,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,550989.1891891892,154.63121001784864,2038660.0,28.606773853302002,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,553735.1351351351,154.7441018594278,2048820.0,28.62765884399414,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,553489.247311828,154.0240369817262,2058980.0,28.648470878601074,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,553245.9893048129,153.31180592909217,2069140.0,28.669307708740234,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,555962.5668449198,153.42328637678992,2079300.0,28.690154552459717,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,558679.1443850267,153.53439708444523,2089460.0,28.71093225479126,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,558409.5744680851,152.8291309133489,2099620.0,28.731876611709595,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,558142.8571428572,152.13085103918007,2109780.0,28.75273084640503,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,554958.1151832461,150.64686006276395,2119940.0,28.773550271987915,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,554713.5416666666,149.9704271554947,2130100.0,28.79432201385498,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,557359.375,150.07854625582695,2140260.0,28.815080881118774,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,554231.9587628866,148.6432417151854,2150420.0,28.83678889274597,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
ABC-SMC,556850.5154639175,148.75013803698354,2160580.0,28.857526779174805,8.218561058168843,24.388627631714087,12638.14633678558,27.631021114886632,8.395533344895004,10.077564650331189,9.397503204881898,10.355887610461053,,20,4,True,43
