method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,M0,K,K_outliers,include_osum,seed
permABC-SMC,204674.49058550425,33.89547570390679,15870460.0,131.41275930404663,1.7786883047390654,24.004031673931614,912.6548475553785,27.631021114545632,1.2719852366256919,10.080243394016382,1.2999177904230914,2.7381310345949332,,20,4,True,44
permABC-SMC,202287.81725888324,33.416128158569336,15940280.0,131.65954494476318,1.7716876743197403,24.013525926668457,908.3866789367198,27.631021114567144,1.2574558203037658,10.084588609256881,1.2917267646599453,2.733313906804165,,20,4,True,44
permABC-SMC,200333.16645807258,33.01902551376477,16006620.0,131.91100692749023,1.7636400747013303,24.015234612129063,903.249253742165,27.631021114566913,1.243148098542604,10.084486162284918,1.2840505507338833,2.728067247343154,,20,4,True,44
permABC-SMC,199424.67113427652,32.79643012619871,16069640.0,132.1368169784546,1.7559298778420604,24.013142231044544,900.0659263357817,27.63102111456701,1.2271627136931569,10.085721278253356,1.2751625807709508,2.722760041897664,,20,4,True,44
permABC-SMC,198394.8339483395,32.5585779961918,16129500.0,132.35061955451965,1.7492682062299816,24.01268771310172,895.0926810375644,27.631021114566483,1.2136297342888063,10.084705742868337,1.2665867891118832,2.7177189726073903,,20,4,True,44
permABC-SMC,197877.26161369195,32.41998729612542,16186360.0,132.59774804115295,1.7418344577962255,24.007477103993985,891.4112007452752,27.631021114565677,1.1970824431565794,10.084600601288745,1.258023395011619,2.711482319296041,,20,4,True,44
permABC-SMC,197715.6074993913,32.305947121025035,16240360.0,132.6805248260498,1.7347744828599756,24.00660411560355,889.1169208657934,27.631021114565222,1.1835479569380243,10.087771107704707,1.2500262143235992,2.707256744771277,,20,4,True,44
permABC-SMC,197618.3891314896,32.207389354474444,16291660.0,132.75885891914368,1.7265596304473059,24.006532204969364,884.1313740683775,27.63102111456479,1.1685491484055994,10.086938932636574,1.2408570980326308,2.7021942284639358,,20,4,True,44
permABC-SMC,292394.9339992865,47.471009872659714,16391660.0,133.06124067306519,1.7198165380433028,23.999874048573417,874.6418944992247,27.631021114527368,1.143459628848966,10.078264428839022,1.230402320119478,2.693081511965965,,20,4,True,44
permABC-SMC,261444.02156676177,42.29303235067022,16486660.0,133.3499310016632,1.7117532428677138,23.99773274313041,868.9271659188496,27.63102111452729,1.1271958497773666,10.074961668624134,1.2231176983220626,2.687145189880319,,20,4,True,44
permABC-SMC,242849.69235276882,39.151461704923655,16576920.0,133.62393879890442,1.7037950662102501,23.998725132480892,864.8210700049503,27.63102111452748,1.116483004285373,10.074748815327784,1.2162111774907538,2.683516068303746,,20,4,True,44
permABC-SMC,231425.83333333334,37.19585027959612,16662660.0,133.90506100654602,1.69559730196335,23.996744548688014,861.6515134248765,27.631021114526575,1.1023370713458287,10.076901781328159,1.2089810977669528,2.6790036833972635,,20,4,True,44
permABC-SMC,224271.36351459954,35.942697026855406,16744100.0,134.17408800125122,1.689430265747688,23.997570177780062,857.1212655682198,27.631021114526895,1.0896721132420863,10.076139037612236,1.202025163378354,2.6734809517479,,20,4,True,44
permABC-SMC,219773.71309119413,35.12319522954354,16821480.0,134.41646814346313,1.6821295723123493,23.997852564211456,854.0058516780421,27.631021114526366,1.0753379478583565,10.078108940700178,1.1960454428412004,2.667897011184163,,20,4,True,44
permABC-SMC,215772.6692209451,34.40043643059858,16895000.0,134.67770862579346,1.6755398264403014,23.996192640179594,849.5630158473307,27.6310211145261,1.061922187263808,10.076612670400639,1.1881876463811296,2.664495563480988,,20,4,True,44
permABC-SMC,213126.13065326633,33.90777182938466,16964840.0,134.95293188095093,1.6686918332713925,23.9958224813534,845.6281827533653,27.631021114525772,1.0497562391624637,10.076915012597166,1.180884991064619,2.659834599344936,,20,4,True,44
permABC-SMC,210938.56824374537,33.48855786846804,17031180.0,135.1933081150055,1.6615591010045592,24.001558186921486,842.231972924036,27.63102111454535,1.0367710578320817,10.079972608202818,1.1740813294750814,2.655485035531637,,20,4,True,44
permABC-SMC,209950.87202161632,33.23156890456843,17094200.0,135.28571701049805,1.654396136526707,24.003447906678232,837.8166792391812,27.63102111456424,1.0224747937123386,10.079604219212088,1.1660027890270102,2.649591461390026,,20,4,True,44
permABC-SMC,209094.10043881033,33.03504844574391,17154080.0,135.50976872444153,1.6469367395093237,23.99989997913992,833.0990748687864,27.631021114563453,1.0097705009497449,10.0763763667102,1.1589100245477648,2.644977349915026,,20,4,True,44
permABC-SMC,208870.87378640778,32.91130910799341,17210960.0,135.59459352493286,1.6394486684733098,24.000984155386224,828.2830269891249,27.631021114563357,0.9950699895851962,10.074797458807446,1.1512016757077048,2.6394828431458954,,20,4,True,44
permABC-SMC,208312.9826254826,32.76957053705532,17264980.0,135.79710030555725,1.6326197938729912,23.999552760820794,823.5933047284371,27.631021114562746,0.9851659902311862,10.071828826752155,1.1447823660781546,2.6345345784376217,,20,4,True,44
permABC-SMC,207778.97768178544,32.64367159877088,17316300.0,136.02617955207825,1.626445933651816,24.00039504532357,821.7911794533939,27.63102111456265,0.9731588944977387,10.0769240125178,1.136417757577457,2.6311650826709654,,20,4,True,44
permABC-SMC,319213.70967741933,49.985276901127655,17416300.0,136.35983538627625,1.6191003922263394,24.00714588702848,820.7375835682253,27.631021114544374,0.9558063588839877,10.086856606101328,1.1278936750528918,2.624706870751923,,20,4,True,44
permABC-SMC,285386.5710560626,44.5398732611844,17511320.0,136.64833116531372,1.6127162118413247,24.00836207534188,816.333680644571,27.631021114544883,0.9412647133388468,10.086269013640562,1.1207566166568328,2.6187292381616802,,20,4,True,44
permABC-SMC,263339.3177737881,40.97320111763827,17601600.0,136.9324381351471,1.6063851827616573,24.016249716060976,810.975868414085,27.63102111456509,0.9298458133160606,10.085293319029672,1.1136209438125955,2.615689270325714,,20,4,True,44
permABC-SMC,251741.81611158553,39.057728845849866,17687380.0,137.20980143547058,1.5998170331695898,24.019368963161263,809.1671392984765,27.63102111456475,0.9180260836563974,10.090131577901982,1.106171506189391,2.6133238808196517,,20,4,True,44
permABC-SMC,242677.68369298006,37.55347952104207,17768860.0,137.48328852653503,1.5916883387789726,24.020350529139705,806.641051838989,27.63102111456478,0.905189640468634,10.093414745736496,1.0982974913879795,2.6101728067508296,,20,4,True,44
permABC-SMC,237759.92539301893,36.70367558034871,17846260.0,137.7488944530487,1.5839571631079674,24.026550039470486,800.7171192729768,27.63102111456576,0.893146492359517,10.089963984944204,1.0904538263689674,2.605156601435199,,20,4,True,44
permABC-SMC,233087.66909469303,35.90284835287485,17919780.0,138.01054906845093,1.576570674839095,24.031279701258413,798.0290102767613,27.631021114566405,0.8825104788614911,10.093236541694996,1.0833613461434606,2.602856660277821,,20,4,True,44
permABC-SMC,230577.03153037681,35.44314565856589,17989620.0,138.26371121406555,1.5710218988206022,24.02488929564761,795.2686958716215,27.63102111456562,0.8706581179639951,10.092742907621451,1.075344822626275,2.5987227468498544,,20,4,True,44
permABC-SMC,227749.24318869834,34.93837866364526,18055960.0,138.49573302268982,1.5642016881733074,24.028262036985634,792.6436439267138,27.63102111458503,0.8613073243787129,10.094851328138347,1.0708031295903562,2.5953010982495703,,20,4,True,44
permABC-SMC,226431.392151962,34.96089395181264,18119040.0,139.8785367012024,1.557393991424372,24.024640538374825,788.7495088145153,27.63102111458432,0.8495204664567737,10.091999877575915,1.0633440978400495,2.5899764591973256,,20,4,True,44
permABC-SMC,225210.10901883052,35.00760310468872,18178960.0,141.29068613052368,1.5508205555691201,24.028106609585898,786.1464457265814,27.63102111460376,0.837442642099718,10.094796240548641,1.0550590045677102,2.586538174710093,,20,4,True,44
permABC-SMC,224469.22698178238,34.85396012832589,18235880.0,141.57678604125977,1.5442829576708952,24.02980310416411,781.5672105078152,27.631021114604504,0.826115635793462,10.092774439140126,1.0480212268847562,2.5811598651011587,,20,4,True,44
permABC-SMC,224251.3487003433,34.73849101298109,18289940.0,141.6635663509369,1.5378629291872112,24.031349427684887,778.5665215093878,27.631021114604454,0.8144323020125255,10.094175817514309,1.0407631272182725,2.5782058280130724,,20,4,True,44
permABC-SMC,223783.30893118595,34.58744034411094,18341280.0,141.73933053016663,1.5305892781866077,24.031488580569622,774.7241814356651,27.631021114604714,0.8022026208018357,10.093657077360323,1.033144696357893,2.574586448416624,,20,4,True,44
permABC-SMC,341885.0574712644,52.661143544430104,18441280.0,142.027104139328,1.5255493960327164,24.02755404948548,769.5853204871845,27.631021114587053,0.7809650176000685,10.097022366218834,1.024001392365665,2.5676107935198482,,20,4,True,44
permABC-SMC,309247.5809142476,47.48602568964024,18536300.0,142.3156189918518,1.519059303333852,24.028714757940985,765.7536625475393,27.631021114625703,0.7704728095453651,10.096439370627335,1.0167527161927292,2.563994611579044,,20,4,True,44
permABC-SMC,288336.84210526315,44.146615801949984,18626560.0,142.59356904029846,1.5141469195254067,24.027158775909115,762.2831198667308,27.631021114626044,0.7595170413764258,10.09508716952197,1.0103466411301485,2.559924494961151,,20,4,True,44
permABC-SMC,274454.67879143445,41.90904270976686,18712320.0,142.86792659759521,1.5077967100994165,24.02955884859435,759.7935411258852,27.63102111462718,0.748555579201338,10.09844170828369,1.0023912483734196,2.5573823768193735,,20,4,True,44
permABC-SMC,264328.83263009845,40.264084771715645,18793780.0,143.1388213634491,1.5016531443414969,24.03507766303222,754.9776776946144,27.63102111466657,0.7380208155740705,10.095928302766502,0.9956834671120708,2.55274170174917,,20,4,True,44
permABC-SMC,256331.97500679165,38.95567241358841,18871160.0,143.39583015441895,1.4961949158204468,24.035506403875516,753.1648429431091,27.631021114666314,0.7274072922245832,10.099815693332433,0.9891508905007992,2.5498657665346087,,20,4,True,44
permABC-SMC,250989.13619501854,38.0614865186294,18944660.0,143.64405012130737,1.4902362906749425,24.033321247103373,749.8824004359467,27.63102111466677,0.7162771657525769,10.099732308347258,0.9813798587508709,2.546342586659326,,20,4,True,44
permABC-SMC,247391.10070257616,37.445029646600254,19014480.0,143.90124893188477,1.4834105727219433,24.0263735236993,745.8976037246605,27.631021114666105,0.7072208819075636,10.095103629785894,0.9751785379589328,2.54255149742931,,20,4,True,44
permABC-SMC,245254.49871465296,37.05757522337847,19080800.0,144.15396761894226,1.477935021320172,24.028005098964144,741.7523031775332,27.63102111466636,0.6956862154859927,10.093954551464314,0.9673810387886845,2.536892552221644,,20,4,True,44
permABC-SMC,243932.21202854227,36.79426833151798,19143800.0,144.3807089328766,1.471643889110978,24.03319448902905,739.1101691997924,27.631021114685897,0.6860573628818847,10.097123681350494,0.959637487688001,2.5348261218172587,,20,4,True,44
permABC-SMC,242348.05653710247,36.50349929199142,19203660.0,144.62686419487,1.4650119587184682,24.033476713662616,735.2190245218496,27.631021114685765,0.676484245565376,10.094838279316624,0.9522386522355364,2.530260151847146,,20,4,True,44
permABC-SMC,241299.42370333252,36.30273104968509,19260520.0,144.8841996192932,1.4594061301004975,24.038413803866426,732.2049557087335,27.63102111468655,0.667733297633627,10.09685889528166,0.946667925320282,2.5275496257324144,,20,4,True,44
permABC-SMC,239693.72052618515,36.018123695352706,19314520.0,145.11702036857605,1.4529007304767017,24.038687442231197,730.6166381702759,27.63102111468837,0.6584631429536507,10.101967498119654,0.9392214392406556,2.525316908235659,,20,4,True,44
permABC-SMC,238907.22921292868,35.863740691837485,19365820.0,145.35574102401733,1.447472464150408,24.034674946527588,727.2004330463155,27.631021114687655,0.6487018812126916,10.099945853359499,0.932207367837336,2.5210448445837486,,20,4,True,44
permABC-SMC,357827.5735294118,53.55785383897669,19465820.0,145.6773624420166,1.44082640868439,24.023109196669722,725.2689752490426,27.631021114609627,0.6360343339926116,10.101318649223343,0.924429810482315,2.51794696618579,,20,4,True,44
permABC-SMC,318683.93613554904,47.5645162415217,19560820.0,145.9755003452301,1.434271092091415,24.021005526921826,723.2487200150649,27.631021114609002,0.6268733009920908,10.102959960508455,0.9177448632250058,2.514532656507549,,20,4,True,44
permABC-SMC,294265.6483977239,43.80508296037728,19651060.0,146.2651720046997,1.4282783252225697,24.024254942079494,719.2367698102977,27.63102111460888,0.6188597856814693,10.102356851709102,0.9117882299720126,2.511302471349927,,20,4,True,44
permABC-SMC,280033.76844494895,41.58894611135649,19736780.0,146.5594460964203,1.4211655815327062,24.028643625908284,716.9910588530155,27.63102111462929,0.6113721707975845,10.104607966829866,0.9062935283337022,2.5102652993438266,,20,4,True,44
permABC-SMC,272153.2546003845,40.3209360573718,19818200.0,146.80852818489075,1.4148172477306868,24.02596434715516,713.5669638165436,27.63102111462848,0.6050662065804675,10.101323962569035,0.9014524764066787,2.507488186485585,,20,4,True,44
permABC-SMC,264498.27173624036,39.10534561266769,19895560.0,147.07520484924316,1.4094161100537155,24.02785207294693,710.9517600318277,27.63102111462832,0.5965429611809074,10.10357519565716,0.894493583171456,2.5054151458341827,,20,4,True,44
permABC-SMC,259405.55988568458,38.28396856645449,19969040.0,147.35499501228333,1.4035039192435736,24.02666764688014,707.9140841564104,27.63102111462767,0.5883369154507219,10.10212303751285,0.889511509413398,2.5023507421292157,,20,4,True,44
permABC-SMC,256513.56886840757,37.79441572981374,20038840.0,147.62498784065247,1.3969303832969722,24.035082322213864,705.8800201253719,27.63102111462857,0.5817036548587777,10.107432248490282,0.8838034259572412,2.500709070805157,,20,4,True,44
permABC-SMC,313884.6633416459,46.113289725453484,20138840.0,147.93143343925476,1.3969303832969722,24.032730646139417,706.6543544521783,27.631021114610242,0.5819074374131439,10.107489607331747,0.883664566115361,2.5004835146386313,,20,4,True,44
permABC-SMC-OS,12338.839645447219,2.829976854162962,1225000.0,14.048005104064941,4.116505834953646,23.847236235699715,2950.381210613565,27.631021114368956,5.078116946455556,9.978476933305647,3.743992052501799,4.932411152095156,30.0,20,4,True,44
permABC-SMC-OS,21002.024291497975,4.655734971467299,2075000.0,22.999330759048462,3.3905174076119575,23.847737836478345,2164.6002860751596,27.6310211142732,3.8940082926851054,9.952275378879941,2.9386616447744394,4.241771437706315,40.0,20,4,True,44
permABC-SMC-OS,59237.16173023652,11.658714443997688,5560000.0,54.71434688568115,1.9900243086588059,23.935997397981644,1009.2076975605162,27.63102111461616,1.6438011760465545,9.997537722727973,1.4813541763233453,2.875135804879367,100.0,20,4,True,44
permABC-SMC-OS,83262.0320855615,15.039126401279061,7785000.0,70.30791592597961,1.6016385753540199,24.005900257648953,793.7138344352836,27.631021114646632,0.871734896827507,10.085068965637484,1.0546160977190087,2.5920727009414133,140.0,20,4,True,44
permABC-SMC-OS,117933.82997370728,20.10482246681434,10765000.0,91.75840973854065,1.2418451656623464,24.056586058255185,624.0336441861671,27.63102111466926,0.3696772623513813,10.081067663611288,0.6974757673169313,2.4104525574950584,200.0,20,4,True,44
permABC-SMC-OS,180805.1341890315,30.216363374939323,15495000.0,129.477117061615,0.9263427221926922,24.29908694607441,516.7836800271724,27.631021114852224,0.160292273036335,10.198936888721986,0.45929313317803444,2.380167906405128,300.0,20,4,True,44
permABC-SMC-OS,266365.5407174653,40.880758620644464,20345000.0,156.1236171722412,0.7393523895584818,24.413971816330097,464.648805949063,27.631021115006234,0.12510885742620997,10.274684079391625,0.3478300808118385,2.3792562064007523,400.0,20,4,True,44
permABC-SMC-OS,367977.52808988764,56.829307362710416,24890000.0,192.19671750068665,0.6290408344247939,24.666174820871923,440.74564823002163,27.631021115074784,0.21678647699794973,10.362215786007054,0.42137530813085855,2.406880994829594,500.0,20,4,True,44
permABC-SMC-UM,110116.95906432749,18.42414356811702,753200.0,6.3010571002960205,1.003896343788889,25.908362546086828,583.7213934443836,27.63102111507269,1.4803750041173824,10.31136873095744,0.9936819981584911,2.5884188094915963,,20,4,True,44
permABC-SMC-UM,20197.64560099133,4.739114786169343,651980.0,7.648931264877319,1.3154326053467182,26.791004907391322,653.9524819021249,27.63102111563771,2.5977998256878396,10.177963120012178,1.6537765932813353,2.7232046719180323,,20,4,True,44
permABC-SMC-UM,46346.80134680135,8.646755507498078,550600.0,5.136172771453857,1.6813052183221733,24.922862090559214,943.5135385014524,27.6310211149626,1.864464350921359,10.293518571032669,1.3861809888420422,2.7835933686328738,,20,4,True,44
permABC-SMC-UM,33421.921921921916,8.574520503436478,445180.0,5.710630655288696,2.1492358816855184,24.543214537318228,1071.324673851389,27.631021114799683,2.4776063166795375,10.037587775059112,1.7603492354467345,3.085630291304173,,20,4,True,44
permABC-SMC-UM,23711.048158640227,8.589856347686508,334800.0,6.064438581466675,2.679387050754874,24.02539386520231,1552.1242304871266,27.631021114497536,3.088533535584636,10.012533967423021,2.232095441212734,3.5167800021619295,,20,4,True,44
permABC-SMC-UM,11003.13971742543,2.0517696578236913,280360.0,2.613954544067383,3.3244004201659996,23.943619491777753,2224.143389880056,8.516993170043117,4.155030548526495,10.040035887997885,2.956444462246794,4.220869491409864,,20,4,True,44
permABC-SMC-UM,3398.4555984555986,0.8601196944483458,176040.0,2.227710008621216,4.117360929801091,23.901027195700923,2989.498567907464,27.631021114452732,5.334741550860903,10.004917284534782,3.7959164192752617,4.9820069755759615,,20,4,True,44
permABC-SMC-UM,1200.4801920768307,0.11718871355915414,100000.0,0.48809099197387695,5.080532223387437,23.891902970245418,3897.2251752934235,27.631021114355004,6.9058635252688445,9.991135679605147,4.809806617100269,5.705770861320877,,20,4,True,44
permABC-SMC-UM,1035.8400662937643,0.1805839218509501,100000.0,0.8716785907745361,6.291158224288825,23.905504098285128,4784.995806280047,27.631021114392194,7.762364970500559,10.008525850551933,5.571552989685304,6.268638449456732,,20,4,True,44
