method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed
permABC-SMC,1349978.4688995215,300.96107749847704,11285820.0,125.8017303943634,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1342225.6532066509,298.91359721113554,11301540.0,125.84262442588806,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1340907.5829383887,298.30405271448797,11317260.0,125.88431024551392,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1333291.7647058824,296.30929722505454,11332980.0,125.9314513206482,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1325782.7102803737,294.34525966644287,11348700.0,125.97977113723755,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1324524.4755244756,293.75259915154015,11364420.0,126.01986503601074,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1308062.0689655172,289.7947448423539,11380140.0,126.06071400642395,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1297933.9407744873,287.2471526977956,11395860.0,126.10150003433228,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1290902.7149321267,285.3899007469281,11411580.0,126.14233613014221,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1286858.1081081082,284.2029327744836,11427300.0,126.18610215187073,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1277122.767857143,281.75045124122073,11443020.0,126.2242021560669,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
